id|key|iteration|value
node_provider14|total_time|3|3.291027
node_provider14|waits|3|5
node_provider14|messages|3|2
provider14|min_constraint|3|4
provider14|max_constraint|3|4
user|flocal|0|0.2822742462158203
user|flocal|0|0.2799186706542969
user|flocal|0|1.0424931049346924
user|flocal|0|1.1775991916656494
user|ffinal|0|1.0446338653564453
node_user|total_time|3|20.542336
node_user|waits|3|33
node_user|messages|3|60
user|min_constraint|3|31
user|max_constraint|3|31
provider9|flocal|0|0.33817172050476074
provider9|flocal|0|0.24578642845153809
provider9|flocal|0|0.2542567253112793
provider9|flocal|0|0.2662680149078369
provider9|ffinal|0|0.2761235237121582
node_provider9|total_time|4|17.949494
node_provider9|waits|4|33
node_provider9|messages|4|2
provider9|min_constraint|4|4
provider9|max_constraint|4|4
provider6|flocal|0|0.355299711227417
provider6|flocal|0|0.24127626419067383
provider6|flocal|0|0.25414299964904785
provider6|flocal|0|0.26621007919311523
provider6|ffinal|0|0.2837362289428711
node_provider6|total_time|4|17.968872
node_provider6|waits|4|33
node_provider6|messages|4|2
provider6|min_constraint|4|4
provider6|max_constraint|4|4
provider14|flocal|0|0.35109400749206543
provider14|flocal|0|0.24120020866394043
provider14|flocal|0|0.24737071990966797
provider14|flocal|0|0.27366113662719727
provider14|ffinal|0|0.28122997283935547
node_provider14|total_time|4|17.965525
node_provider14|waits|4|33
node_provider14|messages|4|2
provider14|min_constraint|4|4
provider14|max_constraint|4|4
provider12|flocal|0|0.3546407222747803
provider12|flocal|0|0.24416208267211914
provider12|flocal|0|0.27951598167419434
provider12|flocal|0|0.2760436534881592
provider12|ffinal|0|0.25476670265197754
node_provider12|total_time|4|17.975824
node_provider12|waits|4|33
node_provider12|messages|4|2
provider12|min_constraint|4|4
provider12|max_constraint|4|4
provider0|flocal|0|0.34100818634033203
provider0|flocal|0|0.2303905487060547
provider0|flocal|0|0.24502921104431152
provider0|flocal|0|0.3032402992248535
provider0|ffinal|0|0.27010059356689453
node_provider0|total_time|4|17.963568
node_provider0|waits|4|33
node_provider0|messages|4|2
provider0|min_constraint|4|4
provider0|max_constraint|4|4
provider1|flocal|0|0.35064196586608887
provider1|flocal|0|0.2493886947631836
provider1|flocal|0|0.25574326515197754
provider1|flocal|0|0.31273961067199707
provider1|ffinal|0|0.27736759185791016
node_provider1|total_time|4|18.017284
node_provider1|waits|4|33
node_provider1|messages|4|2
provider1|min_constraint|4|4
provider1|max_constraint|4|4
provider13|flocal|0|0.3454723358154297
provider13|flocal|0|0.2444922924041748
provider13|flocal|0|0.25255584716796875
provider13|flocal|0|0.30350804328918457
provider13|ffinal|0|0.2949497699737549
node_provider13|total_time|4|18.014141
node_provider13|waits|4|33
node_provider13|messages|4|2
provider13|min_constraint|4|4
provider13|max_constraint|4|4
provider7|flocal|0|0.3723480701446533
provider7|flocal|0|0.279064416885376
provider7|flocal|0|0.25699353218078613
provider7|flocal|0|0.27847790718078613
provider7|ffinal|0|0.28481435775756836
node_provider7|total_time|4|18.037804
node_provider7|waits|4|33
node_provider7|messages|4|2
provider7|min_constraint|4|4
provider7|max_constraint|4|4
provider2|flocal|0|0.34038734436035156
provider2|flocal|0|0.2523951530456543
provider2|flocal|0|0.28900790214538574
provider2|flocal|0|0.29378223419189453
provider2|ffinal|0|0.2979466915130615
node_provider2|total_time|4|18.043604
node_provider2|waits|4|33
node_provider2|messages|4|2
provider2|min_constraint|4|4
provider2|max_constraint|4|4
provider10|flocal|0|0.3714029788970947
provider10|flocal|0|0.2790219783782959
provider10|flocal|0|0.25358152389526367
provider10|flocal|0|0.2833707332611084
provider10|ffinal|0|0.3041539192199707
node_provider10|total_time|4|18.055100
node_provider10|waits|4|33
node_provider10|messages|4|2
provider10|min_constraint|4|4
provider10|max_constraint|4|4
provider5|flocal|0|0.32732415199279785
provider5|flocal|0|0.27185988426208496
provider5|ffinal|0|0.20124292373657227
node_provider5|total_time|4|2.343141
node_provider5|waits|4|3
node_provider5|messages|4|2
provider5|min_constraint|4|4
provider5|max_constraint|4|4
provider8|flocal|0|0.32944154739379883
provider8|flocal|0|0.24757957458496094
provider8|ffinal|0|0.2305283546447754
node_provider8|total_time|4|2.354163
node_provider8|waits|4|3
node_provider8|messages|4|2
provider8|min_constraint|4|4
provider8|max_constraint|4|4
provider3|flocal|0|0.33137989044189453
provider3|flocal|0|0.2557253837585449
provider3|ffinal|0|0.22541260719299316
node_provider3|total_time|4|2.356049
node_provider3|waits|4|3
node_provider3|messages|4|2
provider3|min_constraint|4|4
provider3|max_constraint|4|4
provider4|flocal|0|0.32867956161499023
provider4|flocal|0|0.2408447265625
provider4|ffinal|0|0.2446904182434082
node_provider4|total_time|4|2.361022
node_provider4|waits|4|3
node_provider4|messages|4|2
provider4|min_constraint|4|4
provider4|max_constraint|4|4
provider11|flocal|0|0.31977272033691406
provider11|flocal|0|0.24933314323425293
provider11|ffinal|0|0.2439868450164795
node_provider11|total_time|4|2.361764
node_provider11|waits|4|3
node_provider11|messages|4|2
provider11|min_constraint|4|4
provider11|max_constraint|4|4
user|flocal|0|0.7602441310882568
user|flocal|0|0.7178714275360107
user|flocal|0|0.6466965675354004
user|ffinal|0|0.6987814903259277
node_user|total_time|4|18.559324
node_user|waits|4|31
node_user|messages|4|90
user|min_constraint|4|31
user|max_constraint|4|31
provider13|flocal|0|0.2938835620880127
provider13|flocal|0|0.1803126335144043
provider13|ffinal|0|0.23057341575622559
node_provider13|total_time|5|21.273374
node_provider13|waits|5|41
node_provider13|messages|5|2
provider13|min_constraint|5|4
provider13|max_constraint|5|4
provider7|flocal|0|0.29780077934265137
provider7|flocal|0|0.21965289115905762
provider7|flocal|0|0.2398240566253662
provider7|ffinal|0|0.2621195316314697
node_provider7|total_time|5|21.599313
node_provider7|waits|5|41
node_provider7|messages|5|3
provider7|min_constraint|5|4
provider7|max_constraint|5|4
provider3|flocal|0|0.283785343170166
provider3|flocal|0|0.23115897178649902
provider3|flocal|0|0.2249431610107422
provider3|ffinal|0|0.2684500217437744
node_provider3|total_time|5|21.584803
node_provider3|waits|5|41
node_provider3|messages|5|3
provider3|min_constraint|5|4
provider3|max_constraint|5|4
provider10|flocal|0|0.26688170433044434
provider10|flocal|0|0.22776198387145996
provider10|flocal|0|0.23084187507629395
provider10|ffinal|0|0.2720632553100586
node_provider10|total_time|5|21.582811
node_provider10|waits|5|41
node_provider10|messages|5|3
provider10|min_constraint|5|4
provider10|max_constraint|5|4
provider12|flocal|0|0.279970645904541
provider12|flocal|0|0.22510862350463867
provider12|flocal|0|0.23668313026428223
provider12|ffinal|0|0.26320719718933105
node_provider12|total_time|5|21.584359
node_provider12|waits|5|41
node_provider12|messages|5|3
provider12|min_constraint|5|4
provider12|max_constraint|5|4
provider0|flocal|0|0.3318157196044922
provider0|flocal|0|0.231550931930542
provider0|flocal|0|0.23038411140441895
provider0|ffinal|0|0.26583337783813477
node_provider0|total_time|5|21.635336
node_provider0|waits|5|41
node_provider0|messages|5|3
provider0|min_constraint|5|4
provider0|max_constraint|5|4
provider2|flocal|0|0.3091418743133545
provider2|flocal|0|0.228607177734375
provider2|flocal|0|0.23335528373718262
provider2|ffinal|0|0.2663412094116211
node_provider2|total_time|5|21.610285
node_provider2|waits|5|41
node_provider2|messages|5|3
provider2|min_constraint|5|4
provider2|max_constraint|5|4
provider8|flocal|0|0.3179285526275635
provider8|flocal|0|0.24204611778259277
provider8|flocal|0|0.23341917991638184
provider8|ffinal|0|0.2602982521057129
node_provider8|total_time|5|21.624507
node_provider8|waits|5|41
node_provider8|messages|5|3
provider8|min_constraint|5|4
provider8|max_constraint|5|4
provider6|flocal|0|0.28017187118530273
provider6|flocal|0|0.26355648040771484
provider6|flocal|0|0.26085925102233887
provider6|ffinal|0|0.24768662452697754
node_provider6|total_time|5|21.623955
node_provider6|waits|5|41
node_provider6|messages|5|3
provider6|min_constraint|5|4
provider6|max_constraint|5|4
provider4|flocal|0|0.3204531669616699
provider4|flocal|0|0.22522258758544922
provider4|flocal|0|0.26280927658081055
provider4|ffinal|0|0.25714111328125
node_provider4|total_time|5|21.639155
node_provider4|waits|5|41
node_provider4|messages|5|3
provider4|min_constraint|5|4
provider4|max_constraint|5|4
provider9|flocal|0|0.25695347785949707
provider9|flocal|0|0.2647116184234619
provider9|flocal|0|0.25060129165649414
provider9|ffinal|0|0.2864863872528076
node_provider9|total_time|5|21.636650
node_provider9|waits|5|41
node_provider9|messages|5|3
provider9|min_constraint|5|4
provider9|max_constraint|5|4
provider11|flocal|0|0.31923747062683105
provider11|flocal|0|0.23697996139526367
provider11|flocal|0|0.2522456645965576
provider11|ffinal|0|0.2737386226654053
node_provider11|total_time|5|21.651911
node_provider11|waits|5|41
node_provider11|messages|5|3
provider11|min_constraint|5|4
provider11|max_constraint|5|4
provider1|flocal|0|0.2793285846710205
provider1|flocal|0|0.24416828155517578
provider1|flocal|0|0.2520561218261719
provider1|ffinal|0|0.2905898094177246
node_provider1|total_time|5|21.642534
node_provider1|waits|5|41
node_provider1|messages|5|3
provider1|min_constraint|5|4
provider1|max_constraint|5|4
provider5|flocal|0|0.34177350997924805
provider5|flocal|0|0.22788238525390625
provider5|flocal|0|0.26535844802856445
provider5|ffinal|0|0.2701575756072998
node_provider5|total_time|5|21.675102
node_provider5|waits|5|41
node_provider5|messages|5|3
provider5|min_constraint|5|4
provider5|max_constraint|5|4
provider14|flocal|0|0.21219730377197266
provider14|flocal|0|0.24454140663146973
provider14|ffinal|0|0.2562601566314697
node_provider14|total_time|5|5.756048
node_provider14|waits|5|10
node_provider14|messages|5|1
provider14|min_constraint|5|4
provider14|max_constraint|5|4
user|flocal|0|2.3025858402252197
user|flocal|0|2.2581875324249268
user|flocal|0|2.289599657058716
user|flocal|0|3.9969518184661865
user|ffinal|0|4.093291997909546
node_user|total_time|5|25.212993
node_user|waits|5|20
node_user|messages|5|60
user|min_constraint|5|31
user|max_constraint|5|31
provider8|flocal|0|0.3215348720550537
provider8|flocal|0|0.24937033653259277
provider8|flocal|0|0.2603623867034912
provider8|flocal|0|0.25690150260925293
provider8|ffinal|0|0.24396824836730957
node_provider8|total_time|6|18.400683
node_provider8|waits|6|34
node_provider8|messages|6|2
provider8|min_constraint|6|4
provider8|max_constraint|6|4
provider4|flocal|0|0.3273954391479492
provider4|flocal|0|0.2418041229248047
provider4|flocal|0|0.24913930892944336
provider4|flocal|0|0.26329493522644043
provider4|ffinal|0|0.24895715713500977
node_provider4|total_time|6|18.402317
node_provider4|waits|6|34
node_provider4|messages|6|2
provider4|min_constraint|6|4
provider4|max_constraint|6|4
provider5|flocal|0|0.333660364151001
