id|key|iteration|value
provider6|flocal|0|0.23713374137878418
provider6|ffinal|0|0.22286462783813477
node_provider6|total_time|4|1.489718
node_provider6|waits|4|2
node_provider6|messages|4|2
provider6|min_constraint|4|1
provider6|max_constraint|4|1
provider2|flocal|0|0.23336195945739746
provider2|ffinal|0|0.2279353141784668
node_provider2|total_time|4|1.490650
node_provider2|waits|4|2
node_provider2|messages|4|2
provider2|min_constraint|4|1
provider2|max_constraint|4|1
user|funsat|0|0.7760751247406006
user|funsat|0|0.8287384510040283
node_user|total_time|4|17.677744
node_user|waits|4|32
node_user|messages|4|0
user|min_constraint|4|23
user|max_constraint|4|23
provider12|flocal|0|0.6645545959472656
provider12|ffinal|0|0.27702951431274414
node_provider12|total_time|5|17.495199
node_provider12|waits|5|33
node_provider12|messages|5|2
provider12|min_constraint|5|1
provider12|max_constraint|5|1
provider8|flocal|0|0.6868937015533447
provider8|ffinal|0|0.28345513343811035
node_provider8|total_time|5|17.523918
node_provider8|waits|5|33
node_provider8|messages|5|2
provider8|min_constraint|5|1
provider8|max_constraint|5|1
provider1|flocal|0|0.6696686744689941
provider1|ffinal|0|0.293377161026001
node_provider1|total_time|5|17.515879
node_provider1|waits|5|33
node_provider1|messages|5|2
provider1|min_constraint|5|1
provider1|max_constraint|5|1
provider3|flocal|0|0.6660690307617188
provider3|ffinal|0|0.30237865447998047
node_provider3|total_time|5|17.520906
node_provider3|waits|5|33
node_provider3|messages|5|2
provider3|min_constraint|5|1
provider3|max_constraint|5|1
provider10|flocal|0|0.32773923873901367
provider10|ffinal|0|0.30393099784851074
node_provider10|total_time|5|1.661327
node_provider10|waits|5|2
node_provider10|messages|5|2
provider10|min_constraint|5|1
provider10|max_constraint|5|1
provider13|flocal|0|0.3146681785583496
provider13|ffinal|0|0.2911701202392578
node_provider13|total_time|5|1.632917
node_provider13|waits|5|2
node_provider13|messages|5|2
provider13|min_constraint|5|1
provider13|max_constraint|5|1
provider2|flocal|0|0.33249425888061523
provider2|ffinal|0|0.313920259475708
node_provider2|total_time|5|1.673982
node_provider2|waits|5|2
node_provider2|messages|5|2
provider2|min_constraint|5|1
provider2|max_constraint|5|1
provider14|flocal|0|0.3760216236114502
provider14|ffinal|0|0.330157995223999
node_provider14|total_time|5|1.735427
node_provider14|waits|5|2
node_provider14|messages|5|2
provider14|min_constraint|5|1
provider14|max_constraint|5|1
provider0|flocal|0|0.3157227039337158
provider0|ffinal|0|0.30684876441955566
node_provider0|total_time|5|1.650852
node_provider0|waits|5|2
node_provider0|messages|5|2
provider0|min_constraint|5|1
provider0|max_constraint|5|1
provider7|flocal|0|0.3101511001586914
provider7|ffinal|0|0.290302038192749
node_provider7|total_time|5|1.627048
node_provider7|waits|5|2
node_provider7|messages|5|2
provider7|min_constraint|5|1
provider7|max_constraint|5|1
provider6|flocal|0|0.29930615425109863
provider6|ffinal|0|0.31487441062927246
node_provider6|total_time|5|1.641057
node_provider6|waits|5|2
node_provider6|messages|5|2
provider6|min_constraint|5|1
provider6|max_constraint|5|1
provider4|flocal|0|0.32695984840393066
provider4|ffinal|0|0.3178229331970215
node_provider4|total_time|5|1.671912
node_provider4|waits|5|2
node_provider4|messages|5|2
provider4|min_constraint|5|1
provider4|max_constraint|5|1
provider9|flocal|0|0.3467705249786377
provider9|ffinal|0|0.3450510501861572
node_provider9|total_time|5|1.718882
node_provider9|waits|5|2
node_provider9|messages|5|2
provider9|min_constraint|5|1
provider9|max_constraint|5|1
provider5|flocal|0|0.35247302055358887
provider5|ffinal|0|0.32468485832214355
node_provider5|total_time|5|1.703412
node_provider5|waits|5|2
node_provider5|messages|5|2
provider5|min_constraint|5|1
provider5|max_constraint|5|1
provider11|flocal|0|0.3558828830718994
provider11|ffinal|0|0.3362271785736084
node_provider11|total_time|5|1.718164
node_provider11|waits|5|2
node_provider11|messages|5|2
provider11|min_constraint|5|1
provider11|max_constraint|5|1
user|funsat|0|0.8872361183166504
user|funsat|0|0.8915996551513672
node_user|total_time|5|17.847935
node_user|waits|5|32
node_user|messages|5|0
user|min_constraint|5|9
user|max_constraint|5|9
provider4|flocal|0|0.28140950202941895
provider4|ffinal|0|0.22734546661376953
node_provider4|total_time|6|17.065050
node_provider4|waits|6|33
node_provider4|messages|6|2
provider4|min_constraint|6|1
provider4|max_constraint|6|1
provider9|flocal|0|0.30263853073120117
provider9|ffinal|0|0.21611666679382324
node_provider9|total_time|6|17.071956
node_provider9|waits|6|33
node_provider9|messages|6|2
provider9|min_constraint|6|1
provider9|max_constraint|6|1
provider1|flocal|0|0.27515482902526855
provider1|ffinal|0|0.26435208320617676
node_provider1|total_time|6|17.094424
node_provider1|waits|6|33
node_provider1|messages|6|2
provider1|min_constraint|6|1
provider1|max_constraint|6|1
provider13|flocal|0|0.2770113945007324
provider13|ffinal|0|0.285036563873291
node_provider13|total_time|6|17.117199
node_provider13|waits|6|33
node_provider13|messages|6|2
provider13|min_constraint|6|1
provider13|max_constraint|6|1
provider12|flocal|0|0.29321908950805664
provider12|ffinal|0|0.2620387077331543
node_provider12|total_time|6|17.107843
node_provider12|waits|6|33
node_provider12|messages|6|2
provider12|min_constraint|6|1
provider12|max_constraint|6|1
provider0|flocal|0|0.32266879081726074
provider0|ffinal|0|0.2587254047393799
node_provider0|total_time|6|17.133681
node_provider0|waits|6|33
node_provider0|messages|6|2
provider0|min_constraint|6|1
provider0|max_constraint|6|1
provider3|flocal|0|0.2721750736236572
provider3|ffinal|0|0.30176305770874023
node_provider3|total_time|6|17.128875
node_provider3|waits|6|33
node_provider3|messages|6|2
provider3|min_constraint|6|1
provider3|max_constraint|6|1
provider2|flocal|0|0.3093078136444092
provider2|ffinal|0|0.29128050804138184
node_provider2|total_time|6|17.155281
node_provider2|waits|6|33
node_provider2|messages|6|2
provider2|min_constraint|6|1
provider2|max_constraint|6|1
provider5|flocal|0|0.3052082061767578
provider5|ffinal|0|0.2722945213317871
node_provider5|total_time|6|17.128485
node_provider5|waits|6|33
node_provider5|messages|6|2
provider5|min_constraint|6|1
provider5|max_constraint|6|1
provider10|flocal|0|0.29907798767089844
provider10|ffinal|0|0.29027676582336426
node_provider10|total_time|6|17.143533
node_provider10|waits|6|33
node_provider10|messages|6|2
provider10|min_constraint|6|1
provider10|max_constraint|6|1
provider11|flocal|0|0.3118445873260498
provider11|ffinal|0|0.29970717430114746
node_provider11|total_time|6|17.164711
node_provider11|waits|6|33
node_provider11|messages|6|2
provider11|min_constraint|6|1
provider11|max_constraint|6|1
provider8|flocal|0|0.21793794631958008
provider8|ffinal|0|0.22047972679138184
node_provider8|total_time|6|1.469736
node_provider8|waits|6|2
node_provider8|messages|6|2
provider8|min_constraint|6|1
provider8|max_constraint|6|1
provider6|flocal|0|0.22373032569885254
provider6|ffinal|0|0.2170243263244629
node_provider6|total_time|6|1.471544
node_provider6|waits|6|2
node_provider6|messages|6|2
provider6|min_constraint|6|1
provider6|max_constraint|6|1
provider7|flocal|0|0.22571587562561035
provider7|ffinal|0|0.21678686141967773
node_provider7|total_time|6|1.473198
node_provider7|waits|6|2
node_provider7|messages|6|2
provider7|min_constraint|6|1
provider7|max_constraint|6|1
provider14|flocal|0|0.22412371635437012
provider14|ffinal|0|0.21859121322631836
node_provider14|total_time|6|1.472460
node_provider14|waits|6|2
node_provider14|messages|6|2
provider14|min_constraint|6|1
provider14|max_constraint|6|1
user|funsat|0|0.8327157497406006
user|funsat|0|0.8644335269927979
node_user|total_time|6|17.772311
node_user|waits|6|32
node_user|messages|6|0
user|min_constraint|6|23
user|max_constraint|6|23
provider6|flocal|0|0.33907294273376465
provider6|ffinal|0|0.2121906280517578
node_provider6|total_time|7|1.578910
node_provider6|waits|7|2
node_provider6|messages|7|2
provider6|min_constraint|7|1
provider6|max_constraint|7|1
provider9|flocal|0|0.32893824577331543
provider9|ffinal|0|0.2432699203491211
node_provider9|total_time|7|1.602167
node_provider9|waits|7|2
node_provider9|messages|7|2
provider9|min_constraint|7|1
provider9|max_constraint|7|1
provider8|flocal|0|0.29071879386901855
provider8|ffinal|0|0.2560091018676758
node_provider8|total_time|7|1.575001
node_provider8|waits|7|2
node_provider8|messages|7|2
provider8|min_constraint|7|1
provider8|max_constraint|7|1
provider13|flocal|0|0.33200907707214355
provider13|ffinal|0|0.250596284866333
node_provider13|total_time|7|1.610770
node_provider13|waits|7|2
node_provider13|messages|7|2
provider13|min_constraint|7|1
provider13|max_constraint|7|1
provider12|flocal|0|0.31499719619750977
provider12|ffinal|0|0.2689535617828369
node_provider12|total_time|7|1.613057
node_provider12|waits|7|2
node_provider12|messages|7|2
provider12|min_constraint|7|1
provider12|max_constraint|7|1
provider0|flocal|0|0.35495901107788086
provider0|ffinal|0|0.25405359268188477
node_provider0|total_time|7|1.636328
node_provider0|waits|7|2
node_provider0|messages|7|2
provider0|min_constraint|7|1
provider0|max_constraint|7|1
provider2|flocal|0|0.3295326232910156
provider2|ffinal|0|0.30495166778564453
node_provider2|total_time|7|1.663974
node_provider2|waits|7|2
node_provider2|messages|7|2
provider2|min_constraint|7|1
provider2|max_constraint|7|1
provider1|flocal|0|0.35860395431518555
provider1|ffinal|0|0.2956387996673584
node_provider1|total_time|7|1.684613
node_provider1|waits|7|2
node_provider1|messages|7|2
provider1|min_constraint|7|1
provider1|max_constraint|7|1
provider4|flocal|0|0.33467626571655273
provider4|ffinal|0|0.28191637992858887
node_provider4|total_time|7|1.642987
node_provider4|waits|7|2
node_provider4|messages|7|2
provider4|min_constraint|7|1
provider4|max_constraint|7|1
provider10|flocal|0|0.3506314754486084
provider10|ffinal|0|0.2892930507659912
node_provider10|total_time|7|1.665672
node_provider10|waits|7|2
node_provider10|messages|7|2
provider10|min_constraint|7|1
provider10|max_constraint|7|1
provider5|flocal|0|0.3535952568054199
provider5|ffinal|0|0.2389664649963379
node_provider5|total_time|7|2.127725
node_provider5|waits|7|3
node_provider5|messages|7|2
provider5|min_constraint|7|1
provider5|max_constraint|7|1
provider3|flocal|0|0.2407362461090088
provider3|ffinal|0|0.2199411392211914
node_provider3|total_time|7|18.014625
node_provider3|waits|7|35
node_provider3|messages|7|2
provider3|min_constraint|7|1
provider3|max_constraint|7|1
provider7|flocal|0|0.3218393325805664
provider7|ffinal|0|0.21702051162719727
node_provider7|total_time|7|2.067768
node_provider7|waits|7|3
node_provider7|messages|7|2
provider7|min_constraint|7|1
provider7|max_constraint|7|1
provider11|flocal|0|0.31653428077697754
provider11|ffinal|0|0.22774577140808105
node_provider11|total_time|7|2.071515
node_provider11|waits|7|3
node_provider11|messages|7|2
provider11|min_constraint|7|1
provider11|max_constraint|7|1
provider14|flocal|0|0.3587226867675781
provider14|ffinal|0|0.2318871021270752
node_provider14|total_time|7|2.117679
node_provider14|waits|7|3
node_provider14|messages|7|2
provider14|min_constraint|7|1
provider14|max_constraint|7|1
user|funsat|0|0.7578482627868652
user|funsat|0|0.9552485942840576
node_user|total_time|7|18.283038
node_user|waits|7|33
node_user|messages|7|0
user|min_constraint|7|3
user|max_constraint|7|3
